Gender,Height,Weight(lbs),Weight(kgs)
Male,73.68246616,211.285555,95.8211133786848
Male,62.95115026,145.6943594,66.07453941043083
Male,65.45585482,161.3282278,73.16472916099774
Male,72.73629299,211.1702891,95.7688385941043
Male,68.84021056,181.5525586,82.33676126984126
Male,67.46708591,162.4759573,73.6852414058957
Male,61.32850178,139.82798380000003,63.414051609977335
Male,73.35838291,212.2562528,96.26133913832199
Male,65.15943897,157.69050159999998,71.51496671201812
Male,71.98182975,220.75725609999998,100.11666943310657
Male,70.86380037,185.4227779,84.0919627664399
Male,67.61919626,181.9053186,82.4967431292517
Male,68.33823690000001,182.67604169999998,82.84627741496598
Male,70.34761712,211.49080099999998,95.9141954648526
Male,70.48268138,197.2876862,89.4728735600907
Male,67.78378223,182.62172980000003,82.82164616780047
Male,72.46060879,203.4216758,92.25472825396825
Male,70.4320483,193.2376047,87.6361019047619
Male,71.05336754,212.1108792,96.1954100680272
Male,69.62291705,186.3543674,84.51445233560091
Male,65.6823646,186.2707727,84.47654090702947
Male,70.42760261,174.0463505,78.93258526077096
Male,69.57852542,180.7144438,81.95666385487527
Male,68.08498674,183.3290335,83.14241882086168
Male,72.61703752,199.05624699999998,90.27494195011337
Male,70.95699006,196.56030769999998,89.1429966893424
Male,78.52821043,253.8890038,115.14240535147393
Male,66.7759834,156.8810996,71.14789097505668
Male,69.23705155,197.560031,89.59638594104308
Male,67.72418199,176.2691478,79.94065659863946
Male,72.14053012,204.63543969999998,92.80518807256234
Male,67.79964529,177.78607759999997,80.62860662131517
Male,71.45666227,200.59258180000003,90.97169242630386
Male,66.04550715,170.2373143,77.20513120181405
Male,67.67385858,185.09940419999998,83.94530802721087
Male,66.73363406,171.5240417,77.7886810430839
Male,69.58595624,176.1657039,79.89374326530613
Male,65.12073518,156.3770439,70.91929428571427
Male,67.4415353,168.4318692,76.38633523809523
Male,69.81609947,203.2233233,92.16477247165533
Male,73.41320642,222.220352,100.78020498866212
Male,66.22251823,163.5710421,74.18187850340136
Male,69.94097302,180.47345780000003,81.84737315192746
Male,71.83944273,189.0326851,85.72910888888889
Male,73.20534236,220.6633873,100.07409854875283
Male,73.84689148,228.2751804,103.52615891156462
Male,67.32077624,163.29243200000002,74.0555247165533
Male,71.52403774,194.08786930000002,88.02170943310658
Male,71.31942806,210.2705685,95.36080204081632
Male,68.19420026,181.02840419999998,82.09904952380951
Male,64.70379212,155.87819419999997,70.69305859410429
Male,74.84287462,213.3348909,96.75051741496598
Male,67.89040521,162.9551733,73.90257292517008
Male,69.35610868,185.9166419,84.31593736961452
Male,70.95102959,196.69967130000003,89.20620013605443
Male,69.19754794,191.5423289,86.86726934240363
Male,69.26790231,172.32131189999998,78.15025482993197
Male,68.82445154,190.7640144,86.51429224489796
Male,66.94630104,174.16658710000002,78.98711433106577
Male,69.92082236,194.72470269999997,88.31052276643989
Male,69.1330814,192.1721368,87.1528965079365
Male,71.84330842,196.50581359999998,89.11828281179137
Male,74.06687892,214.34246580000004,97.20746748299321
Male,66.67790154,174.7417844,79.24797478458049
Male,61.890359499999995,140.8041017,63.8567354648526
Male,67.25038326,166.5945699,75.55309292517008
Male,63.00872253,158.316028,71.798652154195
Male,72.07552287,202.8496369,91.9953001814059
Male,74.88521873,211.16626769999996,95.76701482993195
Male,70.66024964,185.75506040000002,84.24265777777778
Male,65.73781212,179.48949040000002,81.40112943310659
Male,72.76171062,200.5073562,90.93304136054422
Male,67.63921455,164.58305080000002,74.64083936507937
Male,60.72107966,123.6283596,56.067283265306116
Male,63.87340891,152.5546197,69.18576857142857
Male,63.77486282,160.62793390000002,72.84713555555557
Male,72.36211202,207.39483049999998,94.05661247165531
Male,70.40617163,200.8422469,91.08491922902493
Male,68.63315749,193.93729919999998,87.95342367346937
Male,66.40478217,168.289127,76.32159954648526
Male,66.34988167,172.7347648,78.33776181405895
Male,70.35503312,182.688091,82.85174195011336
Male,67.52432756,185.2993769,84.0359985941043
Male,69.55887982,196.480848,89.10696054421769
Male,66.03017594,168.875994,76.58775238095238
Male,68.50781172,183.59505869999998,83.26306517006802
Male,71.23093151,198.0665081,89.82608077097505
Male,67.88040722,177.24914640000003,80.38510040816328
Male,66.87303445,173.0613404,78.48586866213152
Male,65.95225835,185.9279969,84.32108702947846
Male,70.02011248,182.564518,82.79569977324262
Male,68.29577841,171.9167424,77.96677659863946
Male,70.01377974,184.3745036,83.61655492063491
Male,69.17056139,173.8479257,78.8425966893424
Male,69.77668671,203.4551053,92.26988902494331
Male,68.08790389,170.12524480000002,77.15430603174603
Male,69.60829847,181.5586034,82.33950267573697
Male,69.75510695,180.1676129,81.7086679818594
Male,69.8442052,195.8926709,88.8402135600907
Male,71.30417573,192.8470994,87.45900199546485
Male,65.36216531,158.8772062,72.05315473922902
Male,67.32880104,189.2157901,85.81214970521542
Male,69.86205653,191.913025,87.03538548752834
Male,68.76848687,187.84485700000002,85.19041133786848
Male,70.27258232,188.9165791,85.67645310657596
Male,68.16893555,200.00643780000001,90.7058674829932
Male,68.76864464,187.706154,85.1275074829932
Male,65.50482269,161.7450708,73.35377360544217
Male,69.99335377,185.6781018,84.20775591836735
Male,72.31817209,211.76133790000003,96.03688793650795
Male,72.6596287,186.1899994,84.4399090249433
Male,69.11382842,184.33808190000002,83.60003714285715
Male,70.03076215,205.84778359999999,93.35500390022675
Male,67.65554339,178.91594009999997,81.14101591836733
Male,71.1609047,194.37936580000002,88.15390739229025
Male,65.07775246,177.715215,80.59646938775509
Male,72.54599254,199.1688303,90.32600013605442
Male,65.92495931,148.38641850000002,67.29542789115646
Male,72.35050088,203.04221299999998,92.08263628117912
Male,63.52963424,156.78929319999997,71.10625541950112
Male,72.32369853,209.45091100000002,94.98907528344672
Male,68.46621101,192.53334009999998,87.31670752834465
Male,67.74470694,176.2647355,79.93865555555556
Male,67.29747794,166.8078387,75.64981346938775
Male,64.06695656,145.86408600000001,66.15151292517007
Male,69.52967117,187.5336747,85.04928557823129
Male,70.10664086,201.8794293,91.55529673469387
Male,66.77491633,161.55930080000002,73.26952417233561
Male,67.95757991,169.0554908,76.66915682539683
Male,66.7172738,183.7158148,83.31782984126984
Male,71.41518725,197.8626654,89.73363510204081
Male,71.40507036,211.17279109999998,95.76997328798186
Male,69.32921340000001,196.1395337,88.95216947845805
Male,70.97649076,199.8098815,90.61672630385486
Male,68.20554112,178.9052996,81.13619029478458
Male,68.79342511,170.5235361,77.33493700680272
Male,62.45338313,150.71588500000001,68.35187528344672
Male,65.54251432,168.3000293,76.32654390022675
Male,71.42856858,184.34074730000003,83.60124594104309
Male,69.08980228,198.4106267,89.98214362811791
Male,66.19377181,176.5853398,80.08405433106576
Male,71.14670550000001,205.7648919,93.31741129251701
Male,64.97071847,166.75311090000002,75.62499360544219
Male,68.14562101,197.47692980000002,89.55869832199548
Male,62.67248697,166.102425,75.32989795918368
Male,64.52634094,156.5409289,70.99361854875283
Male,69.41120544,178.5918416,80.99403247165533
Male,66.16653289,187.3083703,84.94710671201814
Male,70.18702045,182.90430369999999,82.94979759637187
Male,70.98227321,183.74310480000003,83.33020625850341
Male,69.74837158,178.5023396,80.95344199546484
Male,68.99068034,195.42111619999997,88.62635655328796
Male,67.99399483,187.6953689,85.12261628117913
Male,69.12602234,190.6921053,86.48168040816327
Male,69.16398887,174.39514780000002,79.09076997732427
Male,67.90151493,173.9158193,78.87338743764172
Male,67.69143017,177.1133457,80.32351278911564
Male,72.43046882,189.1790112,85.79546993197278
Male,66.52960634,180.2965199,81.7671292063492
Male,67.39322854,185.5565551,84.15263269841269
Male,71.81610581,205.9251397,93.39008603174602
Male,65.56187402,172.8081294,78.3710337414966
Male,68.28100021,186.6776783,84.66107859410431
Male,73.64913835,223.28980589999998,101.26521809523808
Male,67.93499042,182.27102130000003,82.66259469387757
Male,67.429827,188.4368378,85.45888335600907
Male,72.00576607,213.07001929999998,96.6303942403628
Male,70.39687903,199.98520190000002,90.69623668934241
Male,67.98961206,181.7825456,82.44106376417233
Male,71.58327164,193.08549119999998,87.56711619047618
Male,68.31247832,184.5328659,83.68837455782312
Male,69.59117983,197.36312949999999,89.50708820861676
Male,70.09493507,196.63926619999998,89.1788055328798
Male,69.71017624,184.0559588,83.47209015873017
Male,69.74148135,176.9958168,80.27021170068026
Male,65.42698287,189.94310900000002,86.14199954648527
Male,68.30662533,178.6288814,81.01083056689343
Male,67.17823441,172.46962539999998,78.2175171882086
Male,71.67805468,200.8960479,91.1093187755102
Male,67.39177377,174.658931,79.21039954648526
Male,71.6355007,200.75532030000002,91.04549673469388
Male,69.71655373,181.94289019999997,82.5137824036281
Male,67.174572,170.3025753,77.23472802721088
Male,70.43570141,186.8091992,84.72072526077098
Male,70.79063218,200.3649779,90.86847070294785
Male,68.23173811,167.9304079,76.15891514739229
Male,69.70322159999999,191.7037635,86.94048231292517
Male,70.69159758,184.6895225,83.75942063492063
Male,69.78131983,184.8415834,83.82838249433105
Male,67.95604898,166.5529662,75.5342250340136
Male,72.26832264,207.58587260000002,94.1432528798186
Male,75.44105793,230.9870216,104.75601886621314
Male,68.57813131,181.48744580000002,82.3072316553288
Male,71.6753934,193.4417441,87.72868213151926
Male,68.77721499,177.356393,80.43373832199546
Male,69.84142295,190.27086640000002,86.29064235827664
Male,72.38449341,228.2098866,103.49654721088436
Male,70.31504936,192.96775630000002,87.51372167800454
Male,72.11624796,203.0537871,92.08788530612244
Male,64.70401102,173.5851498,78.72342394557823
Male,67.99271417,167.17604509999998,75.8168004988662
Male,67.41486082,164.8678617,74.77000530612244
Male,70.06577387,186.9139379,84.76822580498866
Male,68.42937237,184.2525441,83.56124448979591
Male,66.34274252,176.3095737,79.95899034013604
Male,73.00590598,193.0864742,87.56756199546484
Male,68.20584261,200.7544876,91.04511909297052
Male,67.17282846,181.8862409,82.4880911111111
Male,71.47205507,201.448679,91.35994512471655
Male,70.01436548,179.7741582,81.53023047619047
Male,74.40319926,227.8249156,103.32195718820861
Male,71.45373689,210.6921477,95.5519944217687
Male,64.04262473,154.4237329,70.0334389569161
Male,65.55975419,163.01169209999998,73.92820503401359
Male,67.54556979,195.86032450000002,88.82554399092972
Male,64.2178241,152.7566899,69.27741038548753
Male,72.54189670000001,198.7339344,90.12876843537416
Male,67.49730354,167.4747484,75.95226684807257
Male,66.69960604,177.2924766,80.40475129251699
Male,69.38466094,198.5166066,90.03020707482992
Male,72.58737482,189.1040457,85.76147197278911
Male,70.28858236,195.91787309999998,88.85164312925168
Male,71.70236009999999,214.7876983,97.40938698412698
Male,71.33006448,205.8153584,93.34029859410431
Male,66.71395004,170.06547949999998,77.12720158730157
Male,73.41211903,218.7557554,99.20895936507937
Male,71.79580863,209.1284026,94.84281297052154
Male,68.83232712,172.26927659999998,78.12665605442176
Male,74.97193581,237.5753136,107.74390639455781
Male,63.27589919,164.5538549,74.62759859410431
Male,70.88410877,190.55424399999998,86.41915827664398
Male,69.13988022,181.7561303,82.42908403628117
Male,67.26999377,171.4744458,77.76618857142857
Male,69.89355833,190.10083640000002,86.21353124716553
Male,73.66527364,222.5283899,100.91990471655329
Male,65.52885655,184.4281991,83.6409066213152
Male,68.5088512,191.3957589,86.80079768707483
Male,69.29682996,185.64908630000002,84.19459696145125
Male,70.54220142,210.1988449,95.32827433106576
Male,73.91254915,202.4299596,91.80497034013605
Male,67.39602078,144.2776711,65.43205038548753
Male,72.73897,187.22290890000002,84.908348707483
Male,72.17719293,217.5175372,98.64740916099773
Male,68.99510717,182.8981169,82.94699179138321
Male,66.66880027,175.19272080000002,79.45248108843538
Male,70.88160814,181.9888564,82.53462875283446
Male,70.77641476,203.24119230000002,92.17287632653061
Male,70.07118369,188.2629958,85.38004344671201
Male,67.08930227,164.54864569999998,74.6252361451247
Male,66.0675479,153.0566577,69.41345020408163
Male,70.87479153,219.8012406,99.68310231292517
Male,70.99625876,185.8952873,84.30625274376418
Male,68.72757299,191.60844740000002,86.89725505668935
Male,69.75963807,196.7313716,89.2205766893424
Male,67.38418062,183.540569,83.23835328798187
Male,67.19618761,176.9507445,80.24977074829933
Male,67.07126277,177.33525459999998,80.42415174603174
Male,71.29197599,187.9647206,85.24477124716553
Male,62.47060299,146.04552809999998,66.23379959183673
Male,69.54169685,182.8164216,82.90994176870748
Male,70.09042051,173.8084216,78.82468099773243
Male,71.15457583,194.3830111,88.15556058956916
Male,66.88131426,173.5546451,78.70958961451247
Male,64.98085002,151.4497374,68.6846881632653
Male,70.02886944,198.0959716,89.83944290249434
Male,66.14586787,202.13027409999998,91.66905854875282
Male,73.25668064,205.5752841,93.23142136054422
Male,69.201759,185.25833500000002,84.01738548752834
Male,71.69548249,197.37566569999998,89.5127735600907
Male,67.70943846,168.9198271,76.60763133786847
Male,70.41895734,201.6730831,91.46171569160998
Male,73.52616503,202.3105745,91.75082743764172
Male,75.82446334,230.4382367,104.50713682539683
Male,71.36999006,214.28357880000002,97.18076136054422
Male,68.14647366,192.1537013,87.14453573696144
Male,67.116259,180.8252205,82.00690272108844
Male,70.05300801,186.5860278,84.6195137414966
Male,65.41908149,171.9357709,77.97540630385487
Male,71.59383152,203.23148940000002,92.16847591836735
Male,71.68739158,203.5618459,92.31829746031747
Male,65.41149186,160.96955490000002,73.00206571428572
Male,69.7621679,187.1168178,84.86023482993197
Male,74.22832447,219.7090849,99.6413083446712
Male,65.85757738,174.76342169999998,79.2577876190476
Male,72.92187099,209.7487989,95.12417183673469
Male,70.36513772,206.5795246,93.68685922902495
Male,66.27341701,178.6142906,81.00421342403628
Male,66.08944952,166.5066409,75.5132158276644
Male,61.31452528,149.8770657,67.97145836734694
Male,73.97600524,214.2032867,97.14434770975056
Male,71.96515781,213.69737369999999,96.91490870748298
Male,74.13366392,204.367107,92.68349523809523
Male,71.60302274,208.01966090000002,94.3399822675737
Male,69.12951212,206.8389053,93.80449219954647
Male,65.76587793,161.0854653,73.05463278911564
Male,71.88718416,200.2994521,90.83875378684807
Male,66.72832039,167.7949639,76.09748929705215
Male,67.28346528,184.1169244,83.49973895691609
Male,71.81609502,205.75637369999998,93.3135481632653
Male,64.7847326,173.90051069999998,78.86644476190475
Male,70.07459632,176.6122603,80.09626317460317
Male,63.23447823,159.1682324,72.18513941043084
Male,68.23795231,173.2639743,78.57776612244898
Male,68.97979381,195.1221475,88.49076984126984
Male,71.6712553,213.10582709999997,96.64663360544216
